"Step","reversed_addition_small_decoder_0 - train_loss","reversed_addition_small_decoder_0 - train_loss__MIN","reversed_addition_small_decoder_0 - train_loss__MAX"
"4089","0.421345055103302","0.421345055103302","0.421345055103302"
"4090","0.3951595425605774","0.3951595425605774","0.3951595425605774"
"4091","0.3900827169418335","0.3900827169418335","0.3900827169418335"
"4092","0.405453622341156","0.405453622341156","0.405453622341156"
"4093","0.39084237813949585","0.39084237813949585","0.39084237813949585"
"4094","0.41180917620658875","0.41180917620658875","0.41180917620658875"
"4095","0.4051915109157562","0.4051915109157562","0.4051915109157562"
"4096","0.4011822044849396","0.4011822044849396","0.4011822044849396"
"4097","0.4013100266456604","0.4013100266456604","0.4013100266456604"
"4098","0.40926387906074524","0.40926387906074524","0.40926387906074524"
"4099","0.41337352991104126","0.41337352991104126","0.41337352991104126"
"4100","0.3849652409553528","0.3849652409553528","0.3849652409553528"
"4101","0.4013315439224243","0.4013315439224243","0.4013315439224243"
"4102","0.40845516324043274","0.40845516324043274","0.40845516324043274"
"4103","0.40660861134529114","0.40660861134529114","0.40660861134529114"
"4104","0.39590999484062195","0.39590999484062195","0.39590999484062195"
"4105","0.393763929605484","0.393763929605484","0.393763929605484"
"4106","0.39123889803886414","0.39123889803886414","0.39123889803886414"
"4107","0.4017128348350525","0.4017128348350525","0.4017128348350525"
"4108","0.39022523164749146","0.39022523164749146","0.39022523164749146"
"4109","0.3865034878253937","0.3865034878253937","0.3865034878253937"
"4110","0.40849700570106506","0.40849700570106506","0.40849700570106506"
"4111","0.3949827551841736","0.3949827551841736","0.3949827551841736"
"4112","0.4001351594924927","0.4001351594924927","0.4001351594924927"
"4113","0.39426130056381226","0.39426130056381226","0.39426130056381226"
"4114","0.38697052001953125","0.38697052001953125","0.38697052001953125"
"4115","0.38032516837120056","0.38032516837120056","0.38032516837120056"
"4116","0.4255466163158417","0.4255466163158417","0.4255466163158417"
"4117","0.39598673582077026","0.39598673582077026","0.39598673582077026"
"4118","0.3822080194950104","0.3822080194950104","0.3822080194950104"
"4119","0.38529524207115173","0.38529524207115173","0.38529524207115173"
"4120","0.4002627432346344","0.4002627432346344","0.4002627432346344"
"4121","0.3965924084186554","0.3965924084186554","0.3965924084186554"
"4122","0.3788355886936188","0.3788355886936188","0.3788355886936188"
"4123","0.38524916768074036","0.38524916768074036","0.38524916768074036"
"4124","0.4115162193775177","0.4115162193775177","0.4115162193775177"
"4125","0.40232914686203003","0.40232914686203003","0.40232914686203003"
"4126","0.40496018528938293","0.40496018528938293","0.40496018528938293"
"4127","0.3880186676979065","0.3880186676979065","0.3880186676979065"
"4128","0.39083847403526306","0.39083847403526306","0.39083847403526306"
"4129","0.3863973617553711","0.3863973617553711","0.3863973617553711"
"4130","0.3992674648761749","0.3992674648761749","0.3992674648761749"
"4131","0.3825396001338959","0.3825396001338959","0.3825396001338959"
"4132","0.36783459782600403","0.36783459782600403","0.36783459782600403"
"4133","0.39374062418937683","0.39374062418937683","0.39374062418937683"
"4134","0.41309383511543274","0.41309383511543274","0.41309383511543274"
"4135","0.38000380992889404","0.38000380992889404","0.38000380992889404"
"4136","0.39504513144493103","0.39504513144493103","0.39504513144493103"
"4137","0.3828025460243225","0.3828025460243225","0.3828025460243225"
"4138","0.39074522256851196","0.39074522256851196","0.39074522256851196"
"4139","0.39323946833610535","0.39323946833610535","0.39323946833610535"
"4140","0.39785122871398926","0.39785122871398926","0.39785122871398926"
"4141","0.4040268063545227","0.4040268063545227","0.4040268063545227"
"4142","0.39893120527267456","0.39893120527267456","0.39893120527267456"
"4143","0.3700036108493805","0.3700036108493805","0.3700036108493805"
"4144","0.40722885727882385","0.40722885727882385","0.40722885727882385"
"4145","0.398843914270401","0.398843914270401","0.398843914270401"
"4146","0.3903820216655731","0.3903820216655731","0.3903820216655731"
"4147","0.3912229835987091","0.3912229835987091","0.3912229835987091"
"4148","0.39916712045669556","0.39916712045669556","0.39916712045669556"
"4149","0.39201486110687256","0.39201486110687256","0.39201486110687256"
"4150","0.3939705491065979","0.3939705491065979","0.3939705491065979"
"4151","0.40093275904655457","0.40093275904655457","0.40093275904655457"
"4152","0.3655441105365753","0.3655441105365753","0.3655441105365753"
"4153","0.3867800533771515","0.3867800533771515","0.3867800533771515"
"4154","0.39068540930747986","0.39068540930747986","0.39068540930747986"
"4155","0.3965744078159332","0.3965744078159332","0.3965744078159332"
"4156","0.37011367082595825","0.37011367082595825","0.37011367082595825"
"4157","0.4001792073249817","0.4001792073249817","0.4001792073249817"
"4158","0.384773850440979","0.384773850440979","0.384773850440979"
"4159","0.3895818293094635","0.3895818293094635","0.3895818293094635"
"4160","0.3791188895702362","0.3791188895702362","0.3791188895702362"
"4161","0.3874550461769104","0.3874550461769104","0.3874550461769104"
"4162","0.3849067687988281","0.3849067687988281","0.3849067687988281"
"4163","0.37347277998924255","0.37347277998924255","0.37347277998924255"
"4164","0.37314292788505554","0.37314292788505554","0.37314292788505554"
"4165","0.39733588695526123","0.39733588695526123","0.39733588695526123"
"4166","0.3910113573074341","0.3910113573074341","0.3910113573074341"
"4167","0.3840356469154358","0.3840356469154358","0.3840356469154358"
"4168","0.37364375591278076","0.37364375591278076","0.37364375591278076"
"4169","0.3739636540412903","0.3739636540412903","0.3739636540412903"
"4170","0.3861239552497864","0.3861239552497864","0.3861239552497864"
"4171","0.38872846961021423","0.38872846961021423","0.38872846961021423"
"4172","0.40201589465141296","0.40201589465141296","0.40201589465141296"
"4173","0.3869793713092804","0.3869793713092804","0.3869793713092804"
"4174","0.3815673887729645","0.3815673887729645","0.3815673887729645"
"4175","0.40017169713974","0.40017169713974","0.40017169713974"
"4176","0.38466840982437134","0.38466840982437134","0.38466840982437134"
"4177","0.37963029742240906","0.37963029742240906","0.37963029742240906"
"4178","0.40258127450942993","0.40258127450942993","0.40258127450942993"
"4179","0.3769586384296417","0.3769586384296417","0.3769586384296417"
"4180","0.37985050678253174","0.37985050678253174","0.37985050678253174"
"4181","0.37299129366874695","0.37299129366874695","0.37299129366874695"
"4182","0.3989599049091339","0.3989599049091339","0.3989599049091339"
"4183","0.36593127250671387","0.36593127250671387","0.36593127250671387"
"4184","0.39609602093696594","0.39609602093696594","0.39609602093696594"
"4185","0.3790731430053711","0.3790731430053711","0.3790731430053711"
"4186","0.3725624978542328","0.3725624978542328","0.3725624978542328"
"4187","0.38588598370552063","0.38588598370552063","0.38588598370552063"
"4188","0.38407158851623535","0.38407158851623535","0.38407158851623535"
"4189","0.3755530118942261","0.3755530118942261","0.3755530118942261"
"4190","0.37386003136634827","0.37386003136634827","0.37386003136634827"
"4191","0.3755330741405487","0.3755330741405487","0.3755330741405487"
"4192","0.37321797013282776","0.37321797013282776","0.37321797013282776"
"4193","0.3813605010509491","0.3813605010509491","0.3813605010509491"
"4194","0.37943828105926514","0.37943828105926514","0.37943828105926514"
"4195","0.38710665702819824","0.38710665702819824","0.38710665702819824"
"4196","0.38012292981147766","0.38012292981147766","0.38012292981147766"
"4197","0.3803328275680542","0.3803328275680542","0.3803328275680542"
"4198","0.38361042737960815","0.38361042737960815","0.38361042737960815"
"4199","0.37685418128967285","0.37685418128967285","0.37685418128967285"
"4200","0.379485160112381","0.379485160112381","0.379485160112381"
"4201","0.3761378228664398","0.3761378228664398","0.3761378228664398"
"4202","0.3604114353656769","0.3604114353656769","0.3604114353656769"
"4203","0.38200029730796814","0.38200029730796814","0.38200029730796814"
"4204","0.37241825461387634","0.37241825461387634","0.37241825461387634"
"4205","0.3823782205581665","0.3823782205581665","0.3823782205581665"
"4206","0.38192617893218994","0.38192617893218994","0.38192617893218994"
"4207","0.38972941040992737","0.38972941040992737","0.38972941040992737"
"4208","0.37974777817726135","0.37974777817726135","0.37974777817726135"
"4209","0.36650022864341736","0.36650022864341736","0.36650022864341736"
"4210","0.37637168169021606","0.37637168169021606","0.37637168169021606"
"4211","0.35854193568229675","0.35854193568229675","0.35854193568229675"
"4212","0.39209064841270447","0.39209064841270447","0.39209064841270447"
"4213","0.3757160007953644","0.3757160007953644","0.3757160007953644"
"4214","0.38470304012298584","0.38470304012298584","0.38470304012298584"
"4215","0.3777850866317749","0.3777850866317749","0.3777850866317749"
"4216","0.3724746108055115","0.3724746108055115","0.3724746108055115"
"4217","0.38395601511001587","0.38395601511001587","0.38395601511001587"
"4218","0.36065107583999634","0.36065107583999634","0.36065107583999634"
"4219","0.3837517201900482","0.3837517201900482","0.3837517201900482"
"4220","0.3758755922317505","0.3758755922317505","0.3758755922317505"
"4221","0.38399553298950195","0.38399553298950195","0.38399553298950195"
"4222","0.36890047788619995","0.36890047788619995","0.36890047788619995"
"4223","0.36994704604148865","0.36994704604148865","0.36994704604148865"
"4224","0.36173778772354126","0.36173778772354126","0.36173778772354126"
"4225","0.3601483702659607","0.3601483702659607","0.3601483702659607"
"4226","0.36416250467300415","0.36416250467300415","0.36416250467300415"
"4227","0.3838268518447876","0.3838268518447876","0.3838268518447876"
"4228","0.3814603388309479","0.3814603388309479","0.3814603388309479"
"4229","0.36471977829933167","0.36471977829933167","0.36471977829933167"
"4230","0.37730345129966736","0.37730345129966736","0.37730345129966736"
"4231","0.37708666920661926","0.37708666920661926","0.37708666920661926"
"4232","0.37172165513038635","0.37172165513038635","0.37172165513038635"
"4233","0.37665361166000366","0.37665361166000366","0.37665361166000366"
"4234","0.3605644106864929","0.3605644106864929","0.3605644106864929"
"4235","0.3751092851161957","0.3751092851161957","0.3751092851161957"
"4236","0.3741500973701477","0.3741500973701477","0.3741500973701477"
"4237","0.3758488595485687","0.3758488595485687","0.3758488595485687"
"4238","0.3587762117385864","0.3587762117385864","0.3587762117385864"
"4239","0.3844790458679199","0.3844790458679199","0.3844790458679199"
"4240","0.347780704498291","0.347780704498291","0.347780704498291"
"4241","0.3706033229827881","0.3706033229827881","0.3706033229827881"
"4242","0.36634835600852966","0.36634835600852966","0.36634835600852966"
"4243","0.35677656531333923","0.35677656531333923","0.35677656531333923"
"4244","0.35703185200691223","0.35703185200691223","0.35703185200691223"
"4245","0.35979771614074707","0.35979771614074707","0.35979771614074707"
"4246","0.3670724034309387","0.3670724034309387","0.3670724034309387"
"4247","0.37419450283050537","0.37419450283050537","0.37419450283050537"
"4248","0.3685827851295471","0.3685827851295471","0.3685827851295471"
"4249","0.3682219386100769","0.3682219386100769","0.3682219386100769"
"4250","0.366273432970047","0.366273432970047","0.366273432970047"
"4251","0.3709273040294647","0.3709273040294647","0.3709273040294647"
"4252","0.3647570013999939","0.3647570013999939","0.3647570013999939"
"4253","0.3664938509464264","0.3664938509464264","0.3664938509464264"
"4254","0.3540340065956116","0.3540340065956116","0.3540340065956116"
"4255","0.3700171709060669","0.3700171709060669","0.3700171709060669"
"4256","0.3712635338306427","0.3712635338306427","0.3712635338306427"
"4257","0.3754405677318573","0.3754405677318573","0.3754405677318573"
"4258","0.3589302897453308","0.3589302897453308","0.3589302897453308"
"4259","0.36493030190467834","0.36493030190467834","0.36493030190467834"
"4260","0.37408939003944397","0.37408939003944397","0.37408939003944397"
"4261","0.36756619811058044","0.36756619811058044","0.36756619811058044"
"4262","0.35742709040641785","0.35742709040641785","0.35742709040641785"
"4263","0.37867051362991333","0.37867051362991333","0.37867051362991333"
"4264","0.3564988374710083","0.3564988374710083","0.3564988374710083"
"4265","0.3657192885875702","0.3657192885875702","0.3657192885875702"
"4266","0.36124345660209656","0.36124345660209656","0.36124345660209656"
"4267","0.35477542877197266","0.35477542877197266","0.35477542877197266"
"4268","0.3684922158718109","0.3684922158718109","0.3684922158718109"
"4269","0.35893210768699646","0.35893210768699646","0.35893210768699646"
"4270","0.35715246200561523","0.35715246200561523","0.35715246200561523"
"4271","0.3633291721343994","0.3633291721343994","0.3633291721343994"
"4272","0.3770483136177063","0.3770483136177063","0.3770483136177063"
"4273","0.3607582747936249","0.3607582747936249","0.3607582747936249"
"4274","0.3638647794723511","0.3638647794723511","0.3638647794723511"
"4275","0.36372169852256775","0.36372169852256775","0.36372169852256775"
"4276","0.3495887517929077","0.3495887517929077","0.3495887517929077"
"4277","0.35582929849624634","0.35582929849624634","0.35582929849624634"
"4278","0.36457255482673645","0.36457255482673645","0.36457255482673645"
"4279","0.36290574073791504","0.36290574073791504","0.36290574073791504"
"4280","0.3518356382846832","0.3518356382846832","0.3518356382846832"
"4281","0.35553380846977234","0.35553380846977234","0.35553380846977234"
"4282","0.36092695593833923","0.36092695593833923","0.36092695593833923"
"4283","0.36109524965286255","0.36109524965286255","0.36109524965286255"
"4284","0.3627221882343292","0.3627221882343292","0.3627221882343292"
"4285","0.36177435517311096","0.36177435517311096","0.36177435517311096"
"4286","0.3584822118282318","0.3584822118282318","0.3584822118282318"
