"Step","shakespeare_small_decoder_0 - train_loss","shakespeare_small_decoder_0 - train_loss__MIN","shakespeare_small_decoder_0 - train_loss__MAX"
"2876","1.3315132856369019","1.3315132856369019","1.3315132856369019"
"2877","1.3315761089324951","1.3315761089324951","1.3315761089324951"
"2878","1.2899463176727295","1.2899463176727295","1.2899463176727295"
"2879","1.3208531141281128","1.3208531141281128","1.3208531141281128"
"2880","1.3210419416427612","1.3210419416427612","1.3210419416427612"
"2881","1.3173197507858276","1.3173197507858276","1.3173197507858276"
"2882","1.331338882446289","1.331338882446289","1.331338882446289"
"2883","1.3163411617279053","1.3163411617279053","1.3163411617279053"
"2884","1.3323112726211548","1.3323112726211548","1.3323112726211548"
"2885","1.2602869272232056","1.2602869272232056","1.2602869272232056"
"2886","1.3244686126708984","1.3244686126708984","1.3244686126708984"
"2887","1.32033371925354","1.32033371925354","1.32033371925354"
"2888","1.2922706604003906","1.2922706604003906","1.2922706604003906"
"2889","1.2640050649642944","1.2640050649642944","1.2640050649642944"
"2890","1.3176569938659668","1.3176569938659668","1.3176569938659668"
"2891","1.2837769985198975","1.2837769985198975","1.2837769985198975"
"2892","1.3030369281768799","1.3030369281768799","1.3030369281768799"
"2893","1.3341765403747559","1.3341765403747559","1.3341765403747559"
"2894","1.294734001159668","1.294734001159668","1.294734001159668"
"2895","1.2855720520019531","1.2855720520019531","1.2855720520019531"
"2896","1.368367075920105","1.368367075920105","1.368367075920105"
"2897","1.2851134538650513","1.2851134538650513","1.2851134538650513"
"2898","1.3100329637527466","1.3100329637527466","1.3100329637527466"
"2899","1.242922067642212","1.242922067642212","1.242922067642212"
"2900","1.2706207036972046","1.2706207036972046","1.2706207036972046"
"2901","1.2847895622253418","1.2847895622253418","1.2847895622253418"
"2902","1.3010225296020508","1.3010225296020508","1.3010225296020508"
"2903","1.3069281578063965","1.3069281578063965","1.3069281578063965"
"2904","1.323564052581787","1.323564052581787","1.323564052581787"
"2905","1.3304920196533203","1.3304920196533203","1.3304920196533203"
"2906","1.3263063430786133","1.3263063430786133","1.3263063430786133"
"2907","1.3246972560882568","1.3246972560882568","1.3246972560882568"
"2908","1.2831456661224365","1.2831456661224365","1.2831456661224365"
"2909","1.3157333135604858","1.3157333135604858","1.3157333135604858"
"2910","1.304145336151123","1.304145336151123","1.304145336151123"
"2911","1.3020827770233154","1.3020827770233154","1.3020827770233154"
"2912","1.3108042478561401","1.3108042478561401","1.3108042478561401"
"2913","1.3086901903152466","1.3086901903152466","1.3086901903152466"
"2914","1.3082712888717651","1.3082712888717651","1.3082712888717651"
"2915","1.3461576700210571","1.3461576700210571","1.3461576700210571"
"2916","1.3063428401947021","1.3063428401947021","1.3063428401947021"
"2917","1.2863301038742065","1.2863301038742065","1.2863301038742065"
"2918","1.299049973487854","1.299049973487854","1.299049973487854"
"2919","1.2833952903747559","1.2833952903747559","1.2833952903747559"
"2920","1.327467918395996","1.327467918395996","1.327467918395996"
"2921","1.2766577005386353","1.2766577005386353","1.2766577005386353"
"2922","1.3445096015930176","1.3445096015930176","1.3445096015930176"
"2923","1.2693721055984497","1.2693721055984497","1.2693721055984497"
"2924","1.2797939777374268","1.2797939777374268","1.2797939777374268"
"2925","1.3239046335220337","1.3239046335220337","1.3239046335220337"
"2926","1.3240903615951538","1.3240903615951538","1.3240903615951538"
"2927","1.2711536884307861","1.2711536884307861","1.2711536884307861"
"2928","1.2993441820144653","1.2993441820144653","1.2993441820144653"
"2929","1.2678861618041992","1.2678861618041992","1.2678861618041992"
"2930","1.3287993669509888","1.3287993669509888","1.3287993669509888"
"2931","1.3326741456985474","1.3326741456985474","1.3326741456985474"
"2932","1.3339258432388306","1.3339258432388306","1.3339258432388306"
"2933","1.2836358547210693","1.2836358547210693","1.2836358547210693"
"2934","1.322580337524414","1.322580337524414","1.322580337524414"
"2935","1.3058829307556152","1.3058829307556152","1.3058829307556152"
"2936","1.3419232368469238","1.3419232368469238","1.3419232368469238"
"2937","1.2981948852539062","1.2981948852539062","1.2981948852539062"
"2938","1.3448559045791626","1.3448559045791626","1.3448559045791626"
"2939","1.3212599754333496","1.3212599754333496","1.3212599754333496"
"2940","1.347711205482483","1.347711205482483","1.347711205482483"
"2941","1.3149042129516602","1.3149042129516602","1.3149042129516602"
"2942","1.2687729597091675","1.2687729597091675","1.2687729597091675"
"2943","1.287764549255371","1.287764549255371","1.287764549255371"
"2944","1.3114396333694458","1.3114396333694458","1.3114396333694458"
"2945","1.2963197231292725","1.2963197231292725","1.2963197231292725"
"2946","1.3431179523468018","1.3431179523468018","1.3431179523468018"
"2947","1.3200902938842773","1.3200902938842773","1.3200902938842773"
"2948","1.3239924907684326","1.3239924907684326","1.3239924907684326"
"2949","1.3527135848999023","1.3527135848999023","1.3527135848999023"
"2950","1.273465871810913","1.273465871810913","1.273465871810913"
"2951","1.3499929904937744","1.3499929904937744","1.3499929904937744"
"2952","1.3191114664077759","1.3191114664077759","1.3191114664077759"
"2953","1.2904155254364014","1.2904155254364014","1.2904155254364014"
"2954","1.2705516815185547","1.2705516815185547","1.2705516815185547"
"2955","1.2990028858184814","1.2990028858184814","1.2990028858184814"
"2956","1.3330645561218262","1.3330645561218262","1.3330645561218262"
"2957","1.3050289154052734","1.3050289154052734","1.3050289154052734"
"2958","1.3219702243804932","1.3219702243804932","1.3219702243804932"
"2959","1.2921262979507446","1.2921262979507446","1.2921262979507446"
"2960","1.3169450759887695","1.3169450759887695","1.3169450759887695"
"2961","1.3083624839782715","1.3083624839782715","1.3083624839782715"
"2962","1.2935585975646973","1.2935585975646973","1.2935585975646973"
"2963","1.3365411758422852","1.3365411758422852","1.3365411758422852"
"2964","1.299217939376831","1.299217939376831","1.299217939376831"
"2965","1.2730720043182373","1.2730720043182373","1.2730720043182373"
"2966","1.302483081817627","1.302483081817627","1.302483081817627"
"2967","1.3446296453475952","1.3446296453475952","1.3446296453475952"
"2968","1.3168401718139648","1.3168401718139648","1.3168401718139648"
"2969","1.3278764486312866","1.3278764486312866","1.3278764486312866"
"2970","1.2987154722213745","1.2987154722213745","1.2987154722213745"
"2971","1.333206295967102","1.333206295967102","1.333206295967102"
"2972","1.308677315711975","1.308677315711975","1.308677315711975"
"2973","1.3296866416931152","1.3296866416931152","1.3296866416931152"
"2974","1.3064353466033936","1.3064353466033936","1.3064353466033936"
"2975","1.3212757110595703","1.3212757110595703","1.3212757110595703"
"2976","1.3005388975143433","1.3005388975143433","1.3005388975143433"
"2977","1.3213318586349487","1.3213318586349487","1.3213318586349487"
"2978","1.3227324485778809","1.3227324485778809","1.3227324485778809"
"2979","1.3128957748413086","1.3128957748413086","1.3128957748413086"
"2980","1.2696802616119385","1.2696802616119385","1.2696802616119385"
"2981","1.304947018623352","1.304947018623352","1.304947018623352"
"2982","1.3141095638275146","1.3141095638275146","1.3141095638275146"
"2983","1.3587822914123535","1.3587822914123535","1.3587822914123535"
"2984","1.2724612951278687","1.2724612951278687","1.2724612951278687"
"2985","1.2959752082824707","1.2959752082824707","1.2959752082824707"
"2986","1.286664366722107","1.286664366722107","1.286664366722107"
"2987","1.3080549240112305","1.3080549240112305","1.3080549240112305"
"2988","1.2900993824005127","1.2900993824005127","1.2900993824005127"
"2989","1.2897661924362183","1.2897661924362183","1.2897661924362183"
"2990","1.310278058052063","1.310278058052063","1.310278058052063"
"2991","1.2685588598251343","1.2685588598251343","1.2685588598251343"
"2992","1.2013336420059204","1.2013336420059204","1.2013336420059204"
"2993","1.2855390310287476","1.2855390310287476","1.2855390310287476"
"2994","1.3320562839508057","1.3320562839508057","1.3320562839508057"
"2995","1.333445429801941","1.333445429801941","1.333445429801941"
"2996","1.3055516481399536","1.3055516481399536","1.3055516481399536"
"2997","1.3227195739746094","1.3227195739746094","1.3227195739746094"
"2998","1.3351447582244873","1.3351447582244873","1.3351447582244873"
"2999","1.2961980104446411","1.2961980104446411","1.2961980104446411"
"3000","1.2851642370224","1.2851642370224","1.2851642370224"
"3001","1.3000421524047852","1.3000421524047852","1.3000421524047852"
"3002","1.2655763626098633","1.2655763626098633","1.2655763626098633"
"3003","1.3199347257614136","1.3199347257614136","1.3199347257614136"
"3004","1.3302499055862427","1.3302499055862427","1.3302499055862427"
"3005","1.2697323560714722","1.2697323560714722","1.2697323560714722"
"3006","1.3673322200775146","1.3673322200775146","1.3673322200775146"
"3007","1.3098357915878296","1.3098357915878296","1.3098357915878296"
"3008","1.3226741552352905","1.3226741552352905","1.3226741552352905"
"3009","1.3249675035476685","1.3249675035476685","1.3249675035476685"
"3010","1.3134266138076782","1.3134266138076782","1.3134266138076782"
"3011","1.3084732294082642","1.3084732294082642","1.3084732294082642"
"3012","1.2929131984710693","1.2929131984710693","1.2929131984710693"
"3013","1.316172480583191","1.316172480583191","1.316172480583191"
"3014","1.2847713232040405","1.2847713232040405","1.2847713232040405"
"3015","1.2597076892852783","1.2597076892852783","1.2597076892852783"
"3016","1.287000060081482","1.287000060081482","1.287000060081482"
"3017","1.2684463262557983","1.2684463262557983","1.2684463262557983"
"3018","1.2943682670593262","1.2943682670593262","1.2943682670593262"
"3019","1.3216394186019897","1.3216394186019897","1.3216394186019897"
"3020","1.2718924283981323","1.2718924283981323","1.2718924283981323"
"3021","1.3000458478927612","1.3000458478927612","1.3000458478927612"
"3022","1.269377589225769","1.269377589225769","1.269377589225769"
"3023","1.2977609634399414","1.2977609634399414","1.2977609634399414"
"3024","1.2672759294509888","1.2672759294509888","1.2672759294509888"
"3025","1.3341104984283447","1.3341104984283447","1.3341104984283447"
"3026","1.3300344944000244","1.3300344944000244","1.3300344944000244"
"3027","1.3210968971252441","1.3210968971252441","1.3210968971252441"
"3028","1.2660013437271118","1.2660013437271118","1.2660013437271118"
"3029","1.3133466243743896","1.3133466243743896","1.3133466243743896"
"3030","1.2942026853561401","1.2942026853561401","1.2942026853561401"
"3031","1.2763094902038574","1.2763094902038574","1.2763094902038574"
"3032","1.3169982433319092","1.3169982433319092","1.3169982433319092"
"3033","1.307180643081665","1.307180643081665","1.307180643081665"
"3034","1.263910174369812","1.263910174369812","1.263910174369812"
"3035","1.2763155698776245","1.2763155698776245","1.2763155698776245"
"3036","1.2914724349975586","1.2914724349975586","1.2914724349975586"
"3037","1.3071633577346802","1.3071633577346802","1.3071633577346802"
"3038","1.289810061454773","1.289810061454773","1.289810061454773"
"3039","1.299087405204773","1.299087405204773","1.299087405204773"
"3040","1.3045170307159424","1.3045170307159424","1.3045170307159424"
"3041","1.3404706716537476","1.3404706716537476","1.3404706716537476"
"3042","1.2939105033874512","1.2939105033874512","1.2939105033874512"
"3043","1.306188941001892","1.306188941001892","1.306188941001892"
"3044","1.2367786169052124","1.2367786169052124","1.2367786169052124"
"3045","1.3259029388427734","1.3259029388427734","1.3259029388427734"
"3046","1.288138747215271","1.288138747215271","1.288138747215271"
"3047","1.2885469198226929","1.2885469198226929","1.2885469198226929"
"3048","1.3027400970458984","1.3027400970458984","1.3027400970458984"
"3049","1.2672832012176514","1.2672832012176514","1.2672832012176514"
"3050","1.3029578924179077","1.3029578924179077","1.3029578924179077"
"3051","1.2591718435287476","1.2591718435287476","1.2591718435287476"
"3052","1.3001384735107422","1.3001384735107422","1.3001384735107422"
"3053","1.3371328115463257","1.3371328115463257","1.3371328115463257"
"3054","1.3004878759384155","1.3004878759384155","1.3004878759384155"
"3055","1.2991111278533936","1.2991111278533936","1.2991111278533936"
"3056","1.310380220413208","1.310380220413208","1.310380220413208"
"3057","1.310258388519287","1.310258388519287","1.310258388519287"
"3058","1.2694308757781982","1.2694308757781982","1.2694308757781982"
"3059","1.21847665309906","1.21847665309906","1.21847665309906"
"3060","1.2642399072647095","1.2642399072647095","1.2642399072647095"
"3061","1.2717890739440918","1.2717890739440918","1.2717890739440918"
"3062","1.3346307277679443","1.3346307277679443","1.3346307277679443"
"3063","1.3242310285568237","1.3242310285568237","1.3242310285568237"
"3064","1.325881004333496","1.325881004333496","1.325881004333496"
"3065","1.321599006652832","1.321599006652832","1.321599006652832"
"3066","1.331428050994873","1.331428050994873","1.331428050994873"
"3067","1.3217207193374634","1.3217207193374634","1.3217207193374634"
"3068","1.2789626121520996","1.2789626121520996","1.2789626121520996"
"3069","1.2906169891357422","1.2906169891357422","1.2906169891357422"
"3070","1.290012240409851","1.290012240409851","1.290012240409851"
"3071","1.3244011402130127","1.3244011402130127","1.3244011402130127"
"3072","1.295593023300171","1.295593023300171","1.295593023300171"
"3073","1.2976242303848267","1.2976242303848267","1.2976242303848267"
"3074","1.3199305534362793","1.3199305534362793","1.3199305534362793"
"3075","1.3026455640792847","1.3026455640792847","1.3026455640792847"
"3076","1.2778632640838623","1.2778632640838623","1.2778632640838623"
"3077","1.3303977251052856","1.3303977251052856","1.3303977251052856"
"3078","1.3155170679092407","1.3155170679092407","1.3155170679092407"
"3079","1.2851219177246094","1.2851219177246094","1.2851219177246094"
"3080","1.2760251760482788","1.2760251760482788","1.2760251760482788"
"3081","1.3313645124435425","1.3313645124435425","1.3313645124435425"
