"Step","shakespeare_medium_decoder_0 - train_loss","shakespeare_medium_decoder_0 - train_loss__MIN","shakespeare_medium_decoder_0 - train_loss__MAX"
"2479","1.2161924839019775","1.2161924839019775","1.2161924839019775"
"2480","1.1778180599212646","1.1778180599212646","1.1778180599212646"
"2481","1.1890382766723633","1.1890382766723633","1.1890382766723633"
"2482","1.169201374053955","1.169201374053955","1.169201374053955"
"2483","1.2049427032470703","1.2049427032470703","1.2049427032470703"
"2484","1.183719277381897","1.183719277381897","1.183719277381897"
"2485","1.1623072624206543","1.1623072624206543","1.1623072624206543"
"2486","1.1947801113128662","1.1947801113128662","1.1947801113128662"
"2487","1.1601197719573975","1.1601197719573975","1.1601197719573975"
"2488","1.1434693336486816","1.1434693336486816","1.1434693336486816"
"2489","1.172655463218689","1.172655463218689","1.172655463218689"
"2490","1.1571300029754639","1.1571300029754639","1.1571300029754639"
"2491","1.1603647470474243","1.1603647470474243","1.1603647470474243"
"2492","1.1595921516418457","1.1595921516418457","1.1595921516418457"
"2493","1.20980966091156","1.20980966091156","1.20980966091156"
"2494","1.174072504043579","1.174072504043579","1.174072504043579"
"2495","1.1736503839492798","1.1736503839492798","1.1736503839492798"
"2496","1.1266167163848877","1.1266167163848877","1.1266167163848877"
"2497","1.1342912912368774","1.1342912912368774","1.1342912912368774"
"2498","1.173671007156372","1.173671007156372","1.173671007156372"
"2499","1.1328099966049194","1.1328099966049194","1.1328099966049194"
"2500","1.1824144124984741","1.1824144124984741","1.1824144124984741"
"2501","1.161452293395996","1.161452293395996","1.161452293395996"
"2502","1.1769448518753052","1.1769448518753052","1.1769448518753052"
"2503","1.1235350370407104","1.1235350370407104","1.1235350370407104"
"2504","1.1482124328613281","1.1482124328613281","1.1482124328613281"
"2505","1.1949368715286255","1.1949368715286255","1.1949368715286255"
"2506","1.1365760564804077","1.1365760564804077","1.1365760564804077"
"2507","1.1926921606063843","1.1926921606063843","1.1926921606063843"
"2508","1.1329636573791504","1.1329636573791504","1.1329636573791504"
"2509","1.1301887035369873","1.1301887035369873","1.1301887035369873"
"2510","1.1636568307876587","1.1636568307876587","1.1636568307876587"
"2511","1.1871833801269531","1.1871833801269531","1.1871833801269531"
"2512","1.1817213296890259","1.1817213296890259","1.1817213296890259"
"2513","1.1541815996170044","1.1541815996170044","1.1541815996170044"
"2514","1.1667078733444214","1.1667078733444214","1.1667078733444214"
"2515","1.1702580451965332","1.1702580451965332","1.1702580451965332"
"2516","1.1095834970474243","1.1095834970474243","1.1095834970474243"
"2517","1.1412993669509888","1.1412993669509888","1.1412993669509888"
"2518","1.1424970626831055","1.1424970626831055","1.1424970626831055"
"2519","1.1400980949401855","1.1400980949401855","1.1400980949401855"
"2520","1.1225746870040894","1.1225746870040894","1.1225746870040894"
"2521","1.1728912591934204","1.1728912591934204","1.1728912591934204"
"2522","1.156942367553711","1.156942367553711","1.156942367553711"
"2523","1.1476572751998901","1.1476572751998901","1.1476572751998901"
"2524","1.1029382944107056","1.1029382944107056","1.1029382944107056"
"2525","1.1835343837738037","1.1835343837738037","1.1835343837738037"
"2526","1.151315450668335","1.151315450668335","1.151315450668335"
"2527","1.1677371263504028","1.1677371263504028","1.1677371263504028"
"2528","1.1649446487426758","1.1649446487426758","1.1649446487426758"
"2529","1.115346074104309","1.115346074104309","1.115346074104309"
"2530","1.1741846799850464","1.1741846799850464","1.1741846799850464"
"2531","1.1708800792694092","1.1708800792694092","1.1708800792694092"
"2532","1.1310019493103027","1.1310019493103027","1.1310019493103027"
"2533","1.0739332437515259","1.0739332437515259","1.0739332437515259"
"2534","1.1368818283081055","1.1368818283081055","1.1368818283081055"
"2535","1.1401976346969604","1.1401976346969604","1.1401976346969604"
"2536","1.1900088787078857","1.1900088787078857","1.1900088787078857"
"2537","1.1552467346191406","1.1552467346191406","1.1552467346191406"
"2538","1.1505948305130005","1.1505948305130005","1.1505948305130005"
"2539","1.1582026481628418","1.1582026481628418","1.1582026481628418"
"2540","1.2166169881820679","1.2166169881820679","1.2166169881820679"
"2541","1.1496925354003906","1.1496925354003906","1.1496925354003906"
"2542","1.1977776288986206","1.1977776288986206","1.1977776288986206"
"2543","1.2003520727157593","1.2003520727157593","1.2003520727157593"
"2544","1.1438487768173218","1.1438487768173218","1.1438487768173218"
"2545","1.133996605873108","1.133996605873108","1.133996605873108"
"2546","1.1532398462295532","1.1532398462295532","1.1532398462295532"
"2547","1.1757980585098267","1.1757980585098267","1.1757980585098267"
"2548","1.1584588289260864","1.1584588289260864","1.1584588289260864"
"2549","1.1381181478500366","1.1381181478500366","1.1381181478500366"
"2550","1.148798942565918","1.148798942565918","1.148798942565918"
"2551","1.1515752077102661","1.1515752077102661","1.1515752077102661"
"2552","1.1483186483383179","1.1483186483383179","1.1483186483383179"
"2553","1.1949446201324463","1.1949446201324463","1.1949446201324463"
"2554","1.1935807466506958","1.1935807466506958","1.1935807466506958"
"2555","1.1659427881240845","1.1659427881240845","1.1659427881240845"
"2556","1.1898813247680664","1.1898813247680664","1.1898813247680664"
"2557","1.170691728591919","1.170691728591919","1.170691728591919"
"2558","1.115035891532898","1.115035891532898","1.115035891532898"
"2559","1.1182465553283691","1.1182465553283691","1.1182465553283691"
"2560","1.1558712720870972","1.1558712720870972","1.1558712720870972"
"2561","1.1189926862716675","1.1189926862716675","1.1189926862716675"
"2562","1.102590560913086","1.102590560913086","1.102590560913086"
"2563","1.1250237226486206","1.1250237226486206","1.1250237226486206"
"2564","1.201173186302185","1.201173186302185","1.201173186302185"
"2565","1.122606873512268","1.122606873512268","1.122606873512268"
"2566","1.1174094676971436","1.1174094676971436","1.1174094676971436"
"2567","1.1039066314697266","1.1039066314697266","1.1039066314697266"
"2568","1.132995367050171","1.132995367050171","1.132995367050171"
"2569","1.1600959300994873","1.1600959300994873","1.1600959300994873"
"2570","1.110548973083496","1.110548973083496","1.110548973083496"
"2571","1.13374662399292","1.13374662399292","1.13374662399292"
"2572","1.1918209791183472","1.1918209791183472","1.1918209791183472"
"2573","1.1375364065170288","1.1375364065170288","1.1375364065170288"
"2574","1.1443618535995483","1.1443618535995483","1.1443618535995483"
"2575","1.169731616973877","1.169731616973877","1.169731616973877"
"2576","1.1753584146499634","1.1753584146499634","1.1753584146499634"
"2577","1.1345373392105103","1.1345373392105103","1.1345373392105103"
"2578","1.175391674041748","1.175391674041748","1.175391674041748"
"2579","1.1275393962860107","1.1275393962860107","1.1275393962860107"
"2580","1.0968989133834839","1.0968989133834839","1.0968989133834839"
"2581","1.107581377029419","1.107581377029419","1.107581377029419"
"2582","1.1185181140899658","1.1185181140899658","1.1185181140899658"
"2583","1.160609245300293","1.160609245300293","1.160609245300293"
"2584","1.1580137014389038","1.1580137014389038","1.1580137014389038"
"2585","1.1489512920379639","1.1489512920379639","1.1489512920379639"
"2586","1.1293355226516724","1.1293355226516724","1.1293355226516724"
"2587","1.125104308128357","1.125104308128357","1.125104308128357"
"2588","1.1125617027282715","1.1125617027282715","1.1125617027282715"
"2589","1.178116798400879","1.178116798400879","1.178116798400879"
"2590","1.1876853704452515","1.1876853704452515","1.1876853704452515"
"2591","1.1478421688079834","1.1478421688079834","1.1478421688079834"
"2592","1.1793327331542969","1.1793327331542969","1.1793327331542969"
"2593","1.130283236503601","1.130283236503601","1.130283236503601"
"2594","1.126344084739685","1.126344084739685","1.126344084739685"
"2595","1.1450287103652954","1.1450287103652954","1.1450287103652954"
"2596","1.1304495334625244","1.1304495334625244","1.1304495334625244"
"2597","1.143624186515808","1.143624186515808","1.143624186515808"
"2598","1.1500310897827148","1.1500310897827148","1.1500310897827148"
"2599","1.1602163314819336","1.1602163314819336","1.1602163314819336"
"2600","1.1803101301193237","1.1803101301193237","1.1803101301193237"
"2601","1.1614142656326294","1.1614142656326294","1.1614142656326294"
"2602","1.124991536140442","1.124991536140442","1.124991536140442"
"2603","1.1239902973175049","1.1239902973175049","1.1239902973175049"
"2604","1.186505913734436","1.186505913734436","1.186505913734436"
"2605","1.1421080827713013","1.1421080827713013","1.1421080827713013"
"2606","1.152146339416504","1.152146339416504","1.152146339416504"
"2607","1.1998096704483032","1.1998096704483032","1.1998096704483032"
"2608","1.159947395324707","1.159947395324707","1.159947395324707"
"2609","1.1102068424224854","1.1102068424224854","1.1102068424224854"
"2610","1.1014008522033691","1.1014008522033691","1.1014008522033691"
"2611","1.177126407623291","1.177126407623291","1.177126407623291"
"2612","1.1460622549057007","1.1460622549057007","1.1460622549057007"
"2613","1.1705541610717773","1.1705541610717773","1.1705541610717773"
"2614","1.132852554321289","1.132852554321289","1.132852554321289"
"2615","1.1370959281921387","1.1370959281921387","1.1370959281921387"
"2616","1.1194132566452026","1.1194132566452026","1.1194132566452026"
"2617","1.1267030239105225","1.1267030239105225","1.1267030239105225"
"2618","1.1491202116012573","1.1491202116012573","1.1491202116012573"
"2619","1.1495051383972168","1.1495051383972168","1.1495051383972168"
"2620","1.157036304473877","1.157036304473877","1.157036304473877"
"2621","1.1241786479949951","1.1241786479949951","1.1241786479949951"
"2622","1.1565874814987183","1.1565874814987183","1.1565874814987183"
"2623","1.1446197032928467","1.1446197032928467","1.1446197032928467"
"2624","1.1434755325317383","1.1434755325317383","1.1434755325317383"
"2625","1.1301906108856201","1.1301906108856201","1.1301906108856201"
"2626","1.150557279586792","1.150557279586792","1.150557279586792"
"2627","1.1713846921920776","1.1713846921920776","1.1713846921920776"
"2628","1.168259620666504","1.168259620666504","1.168259620666504"
"2629","1.1626827716827393","1.1626827716827393","1.1626827716827393"
"2630","1.1715482473373413","1.1715482473373413","1.1715482473373413"
"2631","1.1446971893310547","1.1446971893310547","1.1446971893310547"
"2632","1.1699213981628418","1.1699213981628418","1.1699213981628418"
"2633","1.110365390777588","1.110365390777588","1.110365390777588"
"2634","1.1409229040145874","1.1409229040145874","1.1409229040145874"
"2635","1.1171379089355469","1.1171379089355469","1.1171379089355469"
"2636","1.156873345375061","1.156873345375061","1.156873345375061"
"2637","1.1020586490631104","1.1020586490631104","1.1020586490631104"
"2638","1.1193814277648926","1.1193814277648926","1.1193814277648926"
"2639","1.1218962669372559","1.1218962669372559","1.1218962669372559"
"2640","1.1333709955215454","1.1333709955215454","1.1333709955215454"
"2641","1.136798620223999","1.136798620223999","1.136798620223999"
"2642","1.155259132385254","1.155259132385254","1.155259132385254"
"2643","1.1321706771850586","1.1321706771850586","1.1321706771850586"
"2644","1.1401945352554321","1.1401945352554321","1.1401945352554321"
"2645","1.1888900995254517","1.1888900995254517","1.1888900995254517"
"2646","1.162013292312622","1.162013292312622","1.162013292312622"
"2647","1.1297411918640137","1.1297411918640137","1.1297411918640137"
"2648","1.1178743839263916","1.1178743839263916","1.1178743839263916"
"2649","1.1458708047866821","1.1458708047866821","1.1458708047866821"
"2650","1.0948957204818726","1.0948957204818726","1.0948957204818726"
"2651","1.0905383825302124","1.0905383825302124","1.0905383825302124"
"2652","1.1181036233901978","1.1181036233901978","1.1181036233901978"
"2653","1.146618366241455","1.146618366241455","1.146618366241455"
"2654","1.1684069633483887","1.1684069633483887","1.1684069633483887"
"2655","1.162318229675293","1.162318229675293","1.162318229675293"
"2656","1.1169108152389526","1.1169108152389526","1.1169108152389526"
"2657","1.1153408288955688","1.1153408288955688","1.1153408288955688"
"2658","1.1064280271530151","1.1064280271530151","1.1064280271530151"
"2659","1.1230130195617676","1.1230130195617676","1.1230130195617676"
"2660","1.1435768604278564","1.1435768604278564","1.1435768604278564"
"2661","1.1105328798294067","1.1105328798294067","1.1105328798294067"
"2662","1.0994194746017456","1.0994194746017456","1.0994194746017456"
"2663","1.1799046993255615","1.1799046993255615","1.1799046993255615"
"2664","1.119409441947937","1.119409441947937","1.119409441947937"
"2665","1.1026335954666138","1.1026335954666138","1.1026335954666138"
"2666","1.168379545211792","1.168379545211792","1.168379545211792"
"2667","1.1324557065963745","1.1324557065963745","1.1324557065963745"
"2668","1.1325255632400513","1.1325255632400513","1.1325255632400513"
"2669","1.1052591800689697","1.1052591800689697","1.1052591800689697"
"2670","1.0947812795639038","1.0947812795639038","1.0947812795639038"
"2671","1.1282594203948975","1.1282594203948975","1.1282594203948975"
"2672","1.104500412940979","1.104500412940979","1.104500412940979"
"2673","1.091104507446289","1.091104507446289","1.091104507446289"
"2674","1.1154110431671143","1.1154110431671143","1.1154110431671143"
"2675","1.1283096075057983","1.1283096075057983","1.1283096075057983"
"2676","1.158801555633545","1.158801555633545","1.158801555633545"
"2677","1.1083297729492188","1.1083297729492188","1.1083297729492188"
"2678","1.1333574056625366","1.1333574056625366","1.1333574056625366"
"2679","1.1131374835968018","1.1131374835968018","1.1131374835968018"
"2680","1.1714036464691162","1.1714036464691162","1.1714036464691162"
"2681","1.093316674232483","1.093316674232483","1.093316674232483"
"2682","1.0699983835220337","1.0699983835220337","1.0699983835220337"
"2683","1.1601593494415283","1.1601593494415283","1.1601593494415283"
"2684","1.1329712867736816","1.1329712867736816","1.1329712867736816"
"2685","1.1404355764389038","1.1404355764389038","1.1404355764389038"
